052;  CBS News/ New York Times, 442, 2016-01-10, 2016-01-07
053;  NBC/SurveyMonkey, 2825, ± 1.2%, 2016-01-10, 2016-01-04
054;  IBD/TIPP, 389, ± 4%, 2016-01-08, 2016-01-04
055;  Fox News, 423, ± 4.5%, 2016-01-07, 2016-01-04
056;  Ipsos/Reuters, 634, ± 4.4%, 2016-01-06, 2016-01-02
057;  YouGov/Economist, 469, ± 4%, 2016-01-06, 2015-12-31
058;  NBC/SurveyMonkey, 949, ± 1.9%, 2016-01-03, 2015-12-26
059;  Ipsos/Reuters, 722, ± 2.5%, 2015-12-30, 2015-12-26
060;  WND/Clout, 445, ± 3.35%, 2015-12-27, 2015-12-18
061;  Ipsos/Reuters, 626, ± 4.5%, 2015-12-23, 2015-12-19
062;  YouGov/Economist, 475, ± 4.5%, 2015-12-21, 2015-12-18
063;  CNN/ORC, 438, ± 4.5%, 2015-12-21, 2015-12-17
064;  Emerson College, 415, ± 3.5%, 2015-12-20, 2015-12-17
065;  Quinnipiac, 508, ± 4.4%, 2015-12-20, 2015-12-16
066;  Fox News, 402, ± 3.0%, 2015-12-17, 2015-12-16
067;  Public Policy Polling, 532, ± 4.3%, 2015-12-17, 2015-12-16
068;  Morning Consult, 861, ± 3.0%, 2015-12-17, 2015-12-16
069;  Ipsos/Reuters, 730, ± 2.5%, 2015-12-16, 2015-12-12
070;  Morning Consult, 1530, ± 2.0%, 2015-12-15, 2015-12-11
071;  ABC/Washington Post, 362, ± 3.5%, 2015-12-13, 2015-12-10
072;  Monmouth University, 385, ± 5.0%, 2015-12-13, 2015-12-10
073;  NBC News/ Wall Street Journal, 400, ± 4.9%, 2015-12-09, 2015-12-06
074;  Ipsos/Reuters, 494, ± 3.0%, 2015-12-09, 2015-12-05
075;  YouGov/Economist, 455, ± 3.0%, 2015-12-09, 2015-12-04
076;  Gravis Marketing/ One America News, 691, ± 3.7%, 2015-12-08, 2015-12-07
077;  CBS/New York Times, 431, ± 6.0%, 2015-12-08, 2015-12-04
078;  Zogby, 271, ± 6.0%, 2015-12-07, 2015-12-07
079;  Morning Consult, 865, ± 2.0%, 2015-12-07, 2015-12-03
080;  Public Religion Research Institute, 376, ± 3.7%, 2015-12-06, 2015-12-02
081;  Suffolk/USA Today, 357, ± 5.2%, 2015-12-06, 2015-12-02
082;  Ipsos/Reuters, 770, ± 4.0%, 2015-12-04, 2015-11-30
083;  IBD/TIPP, 901, ± 3.3%, 2015-12-04, 2015-11-30
084;  Ipsos/Reuters, 351, ± 6.0%, 2015-12-02, 2015-11-28
085;  CNN/ORC, 1020, ± 3.0%, 2015-12-01, 2015-11-27
086;  Quinnipiac, 672, ± 3.8%, 2015-11-30, 2015-11-23
087;  Ipsos/Reuters, 352, ± 6.0%, 2015-11-25, 2015-11-21
088;  Gravis Marketing/ One America News, 523, ± 3.0%, 2015-11-23, 2015-11-23
089;  YouGov/Economist, 600, ± 3.1%, 2015-11-23, 2015-11-19
090;  Ipsos/Reuters, 936, ± 3.5%, 2015-11-20, 2015-11-20
091;  Fox News, 434, ± 4.5%, 2015-11-19, 2015-11-16
092;  ABC/Washington Post, 373, ± 6.0%, 2015-11-19, 2015-11-16
093;  Ipsos/Reuters, 1299, ± 3.1%, 2015-11-18, 2015-11-14
094;  Public Policy Polling, 607, ± 2.7%, 2015-11-17, 2015-11-16
095;  Bloomberg/Selzer, 379, ± 3.1%, 2015-11-17, 2015-11-15
096;  NBC/SurveyMonkey, 2440, ± 1.9%, 2015-11-17, 2015-11-15
097;  Morning Consult, 774, ± 2.0%, 2015-11-16, 2015-11-13
098;  Ipsos/Reuters, 257, ± 7.0%, 2015-11-13, 2015-11-13
099;  YouGov/UMass, 318, ± 6.4%, 2015-11-13, 2015-11-05
100;  Rasmussen Reports, 672, ± 4.0%, 2015-11-12, 2015-11-11
101;  Ipsos/Reuters, 555, ± 4.1%, 2015-11-11, 2015-11-07
102;  Public Religion Research Institute, 147, ±%, 2015-11-10, 2015-11-06
103;  YouGov/Economist, 446, ± 3.0%, 2015-11-09, 2015-11-05
104;  Morning Consult, 1567, ± 2.0%, 2015-11-08, 2015-11-05
105;  Ipsos/Reuters, 618, ± 4.5%, 2015-11-04, 2015-10-31
106;  McClatchy/Marist, 431, ± 2.6%, 2015-11-04, 2015-10-29
107;  Fox News, 476, ± 3.0%, 2015-11-03, 2015-11-01
108;  USC/LA Times/ SurveyMonkey, 1292, ± 3.0%, 2015-11-03, 2015-10-29
109;  Quinnipiac University, 502, ± 4.4%, 2015-11-02, 2015-10-29
110;  Ipsos/Reuters, 635, ± 4.4%, 2015-11-02, 2015-10-28
111;  Morning Consult, 937, ± 2.0%, 2015-11-01, 2015-10-29
112;  Zogby, 344, ± 5.4%, 2015-10-31, 2015-10-30
113;  Gravis Marketing/ One America News, 1504, ± 2.5%, 2015-10-29, 2015-10-29
114;  NBC/SurveyMonkey, 1226, ± 1.5%, 2015-10-29, 2015-10-27
115;  NBC News/ Wall Street Journal, 400, ± 4.9%, 2015-10-29, 2015-10-25
116;  IBD, 402, ± 5.0%, 2015-10-29, 2015-10-24
117;  Ipsos/Reuters, 584, ± 2.7%, 2015-10-28, 2015-10-24
118;  YouGov/ Economist, 407, ± 3%, 2015-10-27, 2015-10-23
119;  Gravis Marketing/ One America News, 906, ± 3%, 2015-10-26, 2015-10-26
120;  Morning Consult, 714, ± 2.0%, 2015-10-25, 2015-10-22
121;  CBS News/ New York Times, 575, ± 6%, 2015-10-25, 2015-10-21
122;  Ipsos/Reuters, 806, ± 3.9%, 2015-10-21, 2015-10-17
123;  Morning Consult, 770, ± 2.0%, 2015-10-19, 2015-10-15
124;  Monmouth University, 348, ± 5.3%, 2015-10-18, 2015-10-15
125;  ABC News/ Washington Post, 364, ± 6.0%, 2015-10-18, 2015-10-15
126;  Emerson College, 403, ± 4.8%, 2015-10-17, 2015-10-16
127;  NBC News/ Wall Street Journal, 400, ± 4.9%, 2015-10-18, 2015-10-15
128;  CNN/ORC, 465, ± 4.5%, 2015-10-17, 2015-10-14
129;  NBC News/ SurveyMonkey, 1881, ± 2.0%, 2015-10-15, 2015-10-13
130;  Ipsos/Reuters, 492, ± 3.0%, 2015-10-14, 2015-10-10
131;  Fox News, 398, ± 5%, 2015-10-12, 2015-10-10
132;  YouGov/Economist, 434, ± 2.8%, 2015-10-12, 2015-10-08
133;  Morning Consult, 749, ± 3.58%, 2015-10-12, 2015-10-08
134;  CBS News, 419, ± 5%, 2015-10-08, 2015-10-04
135;  Ipsos/Reuters, 602, ±%, 2015-10-07, 2015-10-03
136;  Morning Consult, 807 RV, ± 3.45%, 2015-10-05, 2015-10-02
137;  Fairleigh Dickinson University, 824 RV, ± 4.1%, 2015-10-05, 2015-10-01
138;  Public Policy Polling, 627 RV, ± 3.9%, 2015-10-04, 2015-10-01
139;  Gravis Marketing/ One America News, 898 RV, ± 3.3%, 2015-10-01, 2015-09-30
140;  IBD/TIPP, 377 RV, ± 5.0%, 2015-10-01, 2015-09-26
141;  Ipsos/Reuters, 481, ± 3.1%, 2015-09-30, 2015-09-26
142;  Suffolk/ USA Today, 380 LV, 5.03%, 2015-09-28, 2015-09-24
143;  Morning Consult, 637 RV, ± 3.9%, 2015-09-27, 2015-09-24
144;  NBC News/ Wall Street Journal, 230 LV, ± 6.5%, 2015-09-24, 2015-09-20
145;  Ipsos/ Reuters, 572, ± 4.7%, 2015-09-23, 2015-09-19
146;  Fox News, 398 LV, ± 4.5%, 2015-09-22, 2015-09-20
147;  Quinnipiac, 737 RV, ± 3.6%, 2015-09-21, 2015-09-17
148;  Bloomberg/ Selzer, 391 RV, ± 5%, 2015-09-21, 2015-09-18
149;  Zogby, 405 LV, ± 5%, 2015-09-19, 2015-09-18
150;  CNN/ORC, 444 RV, ± 4.5%, 2015-09-19, 2015-09-17
151;  NBC News/ Survey Monkey, 5113, ± 2%, 2015-09-18, 2015-09-16
152;  Morning Consult, 504, ± 4.4%, 2015-09-18, 2015-09-18
153;  Gravis Marketing/ One America News, 1377, ± 3%, 2015-09-17, 2015-09-17
154;  Ipsos/Reuters, 2015-09-16, 2015-09-12
155;  The Economist/ YouGov, 436, ± 2.8%, 2015-09-15, 2015-09-11
156;  Morning Consult, 756, ± 2.0%, 2015-09-13, 2015-09-11
157;  CBS News, 376, ± 6%, 2015-09-13, 2015-09-09
158;  ABC News/ Washington Post, 342, ±%, 2015-09-10, 2015-09-07
159;  Ipsos/Reuters , 469, ± 5.1%, 2015-09-09, 2015-09-05
160;  Emerson College, 409, ± 4.9%, 2015-09-08, 2015-09-05
161;  CNN/ORC, 474, ± 4.5%, 2015-09-08, 2015-09-04
162;  Morning Consult, 2015-09-07, 2015-09-04
163;  Monmouth University, 366, ± 5.1%, 2015-09-02, 2015-08-31
164;  Morning Consult , 769, ± 2.0%, 2015-08-30, 2015-08-28
165;  Public Policy Polling , 572, ± 4.2%, 2015-08-30, 2015-08-28
166;  Ipsos/Reuters , 412, ± 5.5%, 2015-08-26, 2015-08-22
167;  Ipsos/Reuters , 412, ± 5.5%, 2015-08-26, 2015-08-22
168;  Quinnipiac , 666, ± 3.8%, 2015-08-25, 2015-08-20
169;  Gravis Marketing/ One America News, 3567, ± 2.0%, 2015-08-22, 2015-08-21
170;  Ipsos/Reuters, 294, ± 6.5%, 2015-08-19, 2015-08-15
171;  Civis Analytics, 757, ± 4.2%, 2015-08-19, 2015-08-10
172;  The Economist/ YouGov, 451, ± 2.8%, 2015-08-18, 2015-08-14
173;  Morning Consult, 783, ± 2.0%, 2015-08-16, 2015-08-14
174;  CNN/ORC, 506, ± 4.5%, 2015-08-16, 2015-08-13
175;  Fox News, 381, ±%, 2015-08-13, 2015-08-11
176;  Ipsos/Reuters, 451, ± 5.2%, 2015-08-12, 2015-08-08
177;  Rasmussen, 651, ± 4.0%, 2015-08-10, 2015-08-09
178;  Ipsos/Reuters, 278, ± 6.7%, 2015-08-10, 2015-08-06
179;  Morning Consult, 746, ± 2.0%, 2015-08-09, 2015-08-07
180;  NBC News/ Survey Monkey, 1591, ± 3.4%, 2015-08-08, 2015-08-07
181;  Ipsos/Reuters, 341, ± 6.0%, 2015-08-05, 2015-08-01
182;  Zogby/ University of Akron, 565, ± 4.2%, 2015-08-04, 2015-08-03
183;  The Economist/ YouGov, 424, ±%, 2015-08-04, 2015-07-31
184;  Morning Consult, 783, ± 2%, 2015-08-03, 2015-07-31
185;  Fox News, 475, ±%, 2015-08-02, 2015-07-30
186;  Bloomberg, 500, ± 4.4%, 2015-08-02, 2015-07-30
187;  Monmouth University, 423, ± 4.8%, 2015-08-02, 2015-07-30
188;  CBS News, 408, ±%, 2015-08-02, 2015-07-29
189;  Wall Street Journal/ NBC News, 252, ± 6.17%, 2015-07-30, 2015-07-26
190;  Gravis Marketing/ One America News, 732, ± 3.7%, 2015-07-29, 2015-07-29
191;  Rasmussen Reports, 471, ± 5%, 2015-07-29, 2015-07-28
192;  Ipsos/Reuters, 409, ± 5.5%, 2015-07-29, 2015-07-25
193;  Emerson College, 476, ± 4.6%, 2015-07-28, 2015-07-26
194;  Quinnipiac, 710, ± 3.7%, 2015-07-28, 2015-07-23
195;  CNN/ORC, 419, ± 4.5%, 2015-07-25, 2015-07-22
196;  Reuters/Ipsos, 359, ± 5.9%, 2015-07-22, 2015-07-18
197;  Public Policy Polling, 524, ± 3.0%, 2015-07-21, 2015-07-20
198;  The Economist/ YouGov, 228, ±%, 2015-07-20, 2015-07-18
199;  Morning Consult, 754, ±%, 2015-07-20, 2015-07-18
200;  ABC/ Washington Post, 341, ± 3.5%, 2015-07-19, 2015-07-16
201;  Fox News, 389, ± 4.5%, 2015-07-15, 2015-07-13
202;  Reuters/Ipsos, 301, ± 6.4%, 2015-07-15, 2015-07-11
203;  Suffolk University/ USA Today, 349, ± 5.25%, 2015-07-12, 2015-07-09
204;  Monmouth University, 336, ± 5.4%, 2015-07-12, 2015-07-09
205;  Reuters/Ipsos, 450, ± 5.2%, 2015-07-08, 2015-07-04
206;  The Economist/ YouGov, 226, ± 4%, 2015-07-06, 2015-07-04
207;  Reuters/Ipsos, 478, ± 5.0%, 2015-07-01, 2015-06-27
208;  The Economist/ YouGov, 246, ± 4%, 2015-06-29, 2015-06-27
209;  CNN/ ORC International, 407, ± 5.0%, 2015-06-28, 2015-06-26
210;  Fox News, 378, ± 3.0%, 2015-06-23, 2015-06-21
211;  The Economist/ YouGov, 235, ± 4.2%, 2015-06-22, 2015-06-20
212;  NBC News/ Wall Street Journal, 236, ± 6.38%, 2015-06-18, 2015-06-14
213;  The Economist/ YouGov , 233, ± 4.4%, 2015-06-15, 2015-06-13
214;  Public Policy Polling, 492, ± 2.9%, 2015-06-14, 2015-06-11
215;  Monmouth University, 351, ± 5.2%, 2015-06-14, 2015-06-11
216;  Reuters/Ipsos, 676, ± 4.3%, 2015-06-10, 2015-06-06
217;  The Economist/ YouGov, 238, ± 4.7%, 2015-06-08, 2015-06-06
218;  Fox News, 370, ± 5%, 2015-06-02, 2015-05-31
219;  The Economist/ YouGov, 255, ± 4.4%, 2015-06-01, 2015-05-30
220;  CNN/ORC, 483, 4.5%, 2015-05-31, 2015-05-29
221;  ABC/ Washington Post, 362, ± 6.0%, 2015-05-31, 2015-05-28
222;  The Economist/ YouGov, 209, ± 3.9%, 2015-05-25, 2015-05-23
223;  Quinnipiac, 679, ± 3.8%, 2015-05-26, 2015-05-19
224;  The Economist/ YouGov, 229, ± 4.1%, 2015-05-18, 2015-05-16
225;  Fox News, 413, ± 4.5%, 2015-05-12, 2015-05-09
226;  The Economist/ YouGov, 246, ± 4.6%, 2015-05-11, 2015-05-09
227;  Public Policy Polling, 685, ± 3.7%, 2015-05-10, 2015-05-07
228;  The Economist/ YouGov, 218, ± 4.2%, 2015-05-04, 2015-05-02
229;  NBC News/ Wall Street Journal, 251, ± 6.19%, 2015-04-30, 2015-04-26
230;  The Economist/ YouGov, 233, ± 4.1%, 2015-04-27, 2015-04-25
231;  Fox News, 383, ± 5%, 2015-04-21, 2015-04-19
232;  Quinnipiac University, 567, ± 4.1%, 2015-04-21, 2015-04-16
233;  The Economist/ YouGov, 228, ± 4.1%, 2015-04-20, 2015-04-18
234;  CNN/ORC, 435, ± 4.5%, 2015-04-19, 2015-04-16
235;  The Economist/ YouGov, 228, ± 4.1%, 2015-04-13, 2015-04-11
236;  Monmouth University, 355, ± 5.2%, 2015-04-02, 2015-03-30
237;  Fox News, 379, ± 5%, 2015-03-31, 2015-03-29
238;  ABC News/ Washington Post, 443, ± 4.7%, 2015-03-31, 2015-03-26
239;  Public Policy Polling, 443, ± 4.7%, 2015-03-31, 2015-03-26
240;  The Economist/ YouGov, 235, ± 4.3%, 2015-03-23, 2015-03-21
241;  CNN/ORC, 450, ± 4.5%, 2015-03-15, 2015-03-13
242;  McClatchy- Marist, 426, ± 4.7%, 2015-03-04, 2015-03-01
243;  Quinnipiac University, 554, ± 4.2%, 2015-03-02, 2015-02-22
244;  The Economist/ YouGov, 255, ± 4.6%, 2015-02-23, 2015-02-21
245;  Public Policy Polling, 316, ± 5.5%, 2015-02-22, 2015-02-20
246;  CNN/ORC, 436, ± 4.5%, 2015-02-15, 2015-02-12
247;  Fox News, 394, ± 4.5%, 2015-01-27, 2015-01-25
248;  Public Policy Polling, 400, ± 4.9%, 2015-01-25, 2015-01-22
249;  Rasmussen Reports, 787, ± 3.5%, 2015-01-19, 2015-01-18
250;  The Economist/ YouGov, 212, ±, 2015-01-12, 2015-01-10
251;  CNN/ORC, 453, ± 4.5%, 2014-12-21, 2014-12-18
252;  ABC News/ Washington Post, 410, ± 5.5%, 2014-12-14, 2014-12-11
253;  ABC News/ Washington Post, 410, ± 5.5%, 2014-12-14, 2014-12-11
254;  Fox News, 409, ± 5%, 2014-12-09, 2014-12-07
255;  McClatchy- Marist, 360, ± 5.2%, 2014-12-09, 2014-12-03
256;  McClatchy- Marist, 360, ± 5.2%, 2014-12-09, 2014-12-03
257;  CNN/ORC, 510, ± 4.5%, 2014-11-23, 2014-11-21
258;  CNN/ORC, 510, ± 4.5%, 2014-11-23, 2014-11-21
259;  Quinnipiac University, 707, ± 3.7%, 2014-11-23, 2014-11-18
260;  Quinnipiac University, 707, ± 3.7%, 2014-11-23, 2014-11-18
261;  Rasmussen Reports, , ±, 2014-11-21, 2014-11-20
262;  ABC News/ Washington Post, , ±, 2014-10-12, 2014-10-09
263;  ABC News/ Washington Post, , ±, 2014-10-12, 2014-10-09
264;  McClatchy- Marist, 376, ± 5.1%, 2014-09-29, 2014-09-24
265;  Zogby Analytics, 212, ± 6.9%, 2014-09-04, 2014-09-03
266;  McClatchy-Marist, 342, ± 5.3%, 2014-08-07, 2014-08-04
267;  Fox News, 358, ± 5%, 2014-07-22, 2014-07-20
268;  CNN/ORC, 470, ± 4.5%, 2014-07-20, 2014-07-18
269;  Zogby Analytics, 282, ± 6%, 2014-06-29, 2014-06-27
270;  Quinnipiac, 620, ± 2.6%, 2014-06-30, 2014-06-24
271;  Saint Leo University, 225, ±, 2014-06-04, 2014-05-28
272;  CNN/ORC, 452, ± 4.5%, 2014-06-01, 2014-05-29
273;  CNN/ORC, 473, ± 4.5%, 2014-05-04, 2014-05-02
274;  Washington Post-ABC News, 424, ± 5%, 2014-04-27, 2014-04-25
275;  Fox News, 384, ± 5%, 2014-04-15, 2014-04-13
276;  McClatchy-Marist, 416, ± 4.8%, 2014-04-10, 2014-04-07
277;  WPA Research, 801, ±, 2014-03-20, 2014-03-18
278;  CNN/ORC, 801, ± 5%, 2014-03-09, 2014-03-07
279;  Public Policy Polling, 542, ± 4.2%, 2014-03-09, 2014-03-06
280;  Public Policy Polling, 542, ± 4.2%, 2014-03-09, 2014-03-06
281;  McClatchy-Marist, 403, ± 4.9%, 2014-02-09, 2014-02-04
282;  McClatchy-Marist, 403, ± 4.9%, 2014-02-09, 2014-02-04
283;  CNN/ORC, , ± 5%, 2014-02-02, 2014-01-31
284;  Public Policy Polling, 457, ± 4.6%, 2014-01-26, 2014-01-23
285;  Public Policy Polling, 457, ± 4.6%, 2014-01-26, 2014-01-23
286;  Washington Post-ABC News, 457, ± 5%, 2014-01-23, 2014-01-20
287;  Quinnipiac, 813, ± 3.4%, 2014-01-19, 2014-01-15
288;  NBC News/Marist, 358, ± 5%, 2014-01-14, 2014-01-12
289;  Fox News, 376, ± 5%, 2013-12-16, 2013-12-14
290;  Public Policy Polling, 600, ± 3.9%, 2013-12-15, 2013-12-12
291;  Public Policy Polling, 600, ± 3.9%, 2013-12-15, 2013-12-12
292;  Fairleigh Dickinson University, 343, ±%, 2013-12-15, 2013-12-09
293;  Quinnipiac, 1182, ± 1.9%, 2013-12-09, 2013-12-03
294;  McClatchy- Marist, 419, ± 4.8%, 2013-12-05, 2013-12-03
295;  CNN/ORC, 418, ± 5%, 2013-11-20, 2013-11-18
296;  NBC News, 428, ± 5.5%, 2013-11-10, 2013-11-07
297;  Rasmussen, , ±, 2013-11-08, 2013-11-07
298;  Public Policy Polling, 629, ± 3.9%, 2013-10-31, 2013-10-29
299;  Public Policy Polling, 629, ± 3.9%, 2013-10-31, 2013-10-29
300;  Newsmax/ Zogby, 418, ± 4.9%, 2013-09-29, 2013-09-23
301;  Quinnipiac, , , 2013-09-29, 2013-09-23
302;  Public Policy Polling, 743, ± 3.6%, 2013-09-26, 2013-09-25
303;  CNN/ORC, 452, ± 4.5%, 2013-09-08, 2013-09-06
304;  Rasmussen, 1000, ± 3%, 2013-08-02, 2013-08-01
305;  Public Policy Polling, 500, ± 4.3%, 2013-07-21, 2013-07-19
306;  McClatchy- Marist, 357, ± 5.2%, 2013-07-18, 2013-07-15
307;  Public Policy Polling, 806, ± 3.5%, 2013-05-09, 2013-05-06
308;  Farleigh Dickinson University, 323, ± 5.5%, 2013-04-28, 2013-04-22
309;  Quinnipiac, 712, ± 3.7%, 2013-04-01, 2013-03-26
310;  Public Policy Polling, 1125, ± 2.9%, 2013-03-30, 2013-03-27
311;  Public Policy Polling, 508, ± 4.4%, 2013-02-03, 2013-01-31
312;  Public Policy Polling, 563, ± 4.1%, 2013-01-06, 2013-01-03
313;  Public Policy Polling, 475, ± 4.5%, 2012-12-02, 2012-11-30
314;  Public Policy Polling, 742, ± 3.6%, 2012-04-15, 2012-04-12
